route_variant,train_uid,origin_departure,stop_type,date,departure_time,train_class,number_of_coaches
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-03,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-13,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-14,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-15,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-16,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-02,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-30,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-17,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-29,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-28,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-06,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-07,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-08,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-01,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-23,23:27:00,377,4
EARLSFIELD - CHESSINGTON SOUTH,P62125,2300,stop,2026-04-22,23:27:00,377,4
EARLSFIELD - DORKING,Q38178,2323,stop,2026-04-03,00:02:00,701,10
EARLSFIELD - DORKING,P61094,2323,stop,2026-04-04,00:02:00,701,10
EARLSFIELD - DORKING,P61092,2323,stop,2026-04-03,00:02:00,701,10
EARLSFIELD - DORKING,P61094,2323,stop,2026-04-25,00:02:00,701,10
EARLSFIELD - DORKING,P61092,2323,stop,2026-04-24,00:02:00,701,10
EARLSFIELD - DORKING,P61094,2323,stop,2026-04-18,00:02:00,701,10
EARLSFIELD - DORKING,P61092,2323,stop,2026-04-17,00:02:00,701,10
EARLSFIELD - DORKING,P61094,2323,stop,2026-04-11,00:02:00,701,10
EARLSFIELD - DORKING,P61092,2323,stop,2026-04-10,00:02:00,701,10
EARLSFIELD - DORKING,Q48102,2323,stop,2026-04-06,00:02:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-20,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-08,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-09,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-07,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-29,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-28,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-27,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-06,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-02,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-01,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-23,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-22,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-30,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-21,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-13,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-15,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-14,23:57:00,701,10
EARLSFIELD - DORKING,P61093,2310,stop,2026-04-16,23:57:00,701,10
EARLSFIELD - DORKING,P61102,25,stop,2026-04-12,00:52:00,701,10
EARLSFIELD - DORKING,P61101,25,stop,2026-04-04,00:52:00,701,10
EARLSFIELD - DORKING,Q45468,25,stop,2026-04-04,00:52:00,701,10
EARLSFIELD - DORKING,P61101,25,stop,2026-04-18,00:52:00,701,10
EARLSFIELD - DORKING,P61101,25,stop,2026-04-11,00:52:00,701,10
EARLSFIELD - DORKING,P61102,25,stop,2026-04-05,00:52:00,701,10
EARLSFIELD - DORKING,P61101,25,stop,2026-04-25,00:52:00,701,10
EARLSFIELD - DORKING,P61102,25,stop,2026-04-26,00:52:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-08,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-09,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-16,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-17,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-22,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-07,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-21,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-23,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-20,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-24,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-13,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-27,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-15,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-14,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-10,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-03,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-02,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-01,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-06,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-29,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-28,06:49:00,701,10
EARLSFIELD - DORKING,P60995,624,stop,2026-04-30,06:49:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-08,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-30,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-29,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-09,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-28,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-10,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-22,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-21,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-17,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-20,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-27,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-02,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-07,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-03,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-06,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-01,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-16,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-13,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-14,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-15,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-24,07:04:00,701,10
EARLSFIELD - DORKING,P60996,639,stop,2026-04-23,07:04:00,701,10
EARLSFIELD - DORKING,Q39152,723,stop,2026-04-03,07:48:00,701,10
EARLSFIELD - DORKING,P60998,723,stop,2026-04-18,07:48:00,701,10
EARLSFIELD - DORKING,P60998,723,stop,2026-04-25,07:48:00,701,10
EARLSFIELD - DORKING,P60998,723,stop,2026-04-11,07:48:00,701,10
EARLSFIELD - DORKING,P60998,723,stop,2026-04-04,07:48:00,701,10
EARLSFIELD - DORKING,Q51573,723,stop,2026-04-06,07:48:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-09,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-06,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-07,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-08,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-14,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-20,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-03,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-13,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-16,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-15,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-17,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-10,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-24,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-29,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-02,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-30,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-28,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-27,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-21,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-22,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-23,07:49:00,701,10
EARLSFIELD - DORKING,P60997,723,stop,2026-04-01,07:49:00,701,10
EARLSFIELD - DORKING,P61003,802,stop,2026-04-05,08:28:00,701,10
EARLSFIELD - DORKING,P61003,802,stop,2026-04-19,08:28:00,701,10
EARLSFIELD - DORKING,P61003,802,stop,2026-04-26,08:28:00,701,10
EARLSFIELD - DORKING,P61003,802,stop,2026-04-12,08:33:00,701,10
EARLSFIELD - DORKING,P61002,823,stop,2026-04-18,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-29,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-22,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-27,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-20,08:48:00,701,10
EARLSFIELD - DORKING,P61002,823,stop,2026-04-25,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-17,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-24,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-30,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-23,08:48:00,701,10
EARLSFIELD - DORKING,P61002,823,stop,2026-04-11,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-13,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-16,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-28,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-21,08:48:00,701,10
EARLSFIELD - DORKING,Q51060,823,stop,2026-04-06,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-06,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-08,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-09,08:48:00,701,10
EARLSFIELD - DORKING,P61002,823,stop,2026-04-04,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-10,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-02,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-01,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-03,08:48:00,701,10
EARLSFIELD - DORKING,Q38854,823,stop,2026-04-03,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-07,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-14,08:48:00,701,10
EARLSFIELD - DORKING,P61001,823,stop,2026-04-15,08:48:00,701,10
EARLSFIELD - DORKING,P61009,902,stop,2026-04-05,09:27:00,701,10
EARLSFIELD - DORKING,P61009,902,stop,2026-04-19,09:29:00,701,10
EARLSFIELD - DORKING,P61009,902,stop,2026-04-26,09:29:00,701,10
EARLSFIELD - DORKING,P61009,902,stop,2026-04-12,09:34:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-10,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-07,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-23,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-16,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-02,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-14,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-13,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-17,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-15,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-22,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-09,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-21,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-24,09:48:00,701,10
EARLSFIELD - DORKING,P61008,923,stop,2026-04-04,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-06,09:48:00,701,10
EARLSFIELD - DORKING,P61008,923,stop,2026-04-18,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-20,09:48:00,701,10
EARLSFIELD - DORKING,Q50937,923,stop,2026-04-06,09:48:00,701,10
EARLSFIELD - DORKING,P61008,923,stop,2026-04-25,09:48:00,701,10
EARLSFIELD - DORKING,Q38807,923,stop,2026-04-03,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-30,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-01,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-08,09:48:00,701,10
EARLSFIELD - DORKING,P61008,923,stop,2026-04-11,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-03,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-27,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-28,09:48:00,701,10
EARLSFIELD - DORKING,P61007,923,stop,2026-04-29,09:48:00,701,10
EARLSFIELD - DORKING,P61015,1002,stop,2026-04-05,10:27:00,701,10
EARLSFIELD - DORKING,P61015,1002,stop,2026-04-19,10:29:00,701,10
EARLSFIELD - DORKING,P61015,1002,stop,2026-04-26,10:29:00,701,10
EARLSFIELD - DORKING,P61015,1002,stop,2026-04-12,10:34:00,701,10
EARLSFIELD - DORKING,P61014,1023,stop,2026-04-04,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-09,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-21,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-10,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-29,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-15,10:48:00,701,10
EARLSFIELD - DORKING,Q50768,1023,stop,2026-04-06,10:48:00,701,10
EARLSFIELD - DORKING,Q38763,1023,stop,2026-04-03,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-03,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-27,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-13,10:48:00,701,10
EARLSFIELD - DORKING,P61014,1023,stop,2026-04-11,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-23,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-28,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-30,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-06,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-24,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-20,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-16,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-17,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-07,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-02,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-08,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-22,10:48:00,701,10
EARLSFIELD - DORKING,P61014,1023,stop,2026-04-25,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-14,10:48:00,701,10
EARLSFIELD - DORKING,P61014,1023,stop,2026-04-18,10:48:00,701,10
EARLSFIELD - DORKING,P61013,1023,stop,2026-04-01,10:48:00,701,10
EARLSFIELD - DORKING,P61021,1102,stop,2026-04-05,11:28:00,701,10
EARLSFIELD - DORKING,P61021,1102,stop,2026-04-26,11:29:00,701,10
EARLSFIELD - DORKING,P61021,1102,stop,2026-04-19,11:29:00,701,10
EARLSFIELD - DORKING,P61021,1102,stop,2026-04-12,11:35:00,701,10
EARLSFIELD - DORKING,P61020,1123,stop,2026-04-18,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-24,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-13,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-30,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-28,11:48:00,701,10
EARLSFIELD - DORKING,P61020,1123,stop,2026-04-25,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-29,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-16,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-20,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-14,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-15,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-21,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-22,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-17,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-23,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-27,11:48:00,701,10
EARLSFIELD - DORKING,P61020,1123,stop,2026-04-04,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-07,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-01,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-08,11:48:00,701,10
EARLSFIELD - DORKING,P61020,1123,stop,2026-04-11,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-02,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-10,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-03,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-09,11:48:00,701,10
EARLSFIELD - DORKING,Q38717,1123,stop,2026-04-03,11:48:00,701,10
EARLSFIELD - DORKING,Q50645,1123,stop,2026-04-06,11:48:00,701,10
EARLSFIELD - DORKING,P61019,1123,stop,2026-04-06,11:48:00,701,10
EARLSFIELD - DORKING,P61027,1202,stop,2026-04-05,12:28:00,701,10
EARLSFIELD - DORKING,P61027,1202,stop,2026-04-26,12:29:00,701,10
EARLSFIELD - DORKING,P61027,1202,stop,2026-04-19,12:29:00,701,10
EARLSFIELD - DORKING,P61027,1202,stop,2026-04-12,12:35:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-10,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-21,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-17,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-22,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-09,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-13,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-29,12:48:00,701,10
EARLSFIELD - DORKING,P61026,1223,stop,2026-04-11,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-20,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-02,12:48:00,701,10
EARLSFIELD - DORKING,P61026,1223,stop,2026-04-04,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-03,12:48:00,701,10
EARLSFIELD - DORKING,Q38672,1223,stop,2026-04-03,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-24,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-30,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-06,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-08,12:48:00,701,10
EARLSFIELD - DORKING,P61026,1223,stop,2026-04-25,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-07,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-01,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-23,12:48:00,701,10
EARLSFIELD - DORKING,Q50491,1223,stop,2026-04-06,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-27,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-14,12:48:00,701,10
EARLSFIELD - DORKING,P61026,1223,stop,2026-04-18,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-16,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-15,12:48:00,701,10
EARLSFIELD - DORKING,P61025,1223,stop,2026-04-28,12:48:00,701,10
EARLSFIELD - DORKING,P61033,1302,stop,2026-04-05,13:27:00,701,10
EARLSFIELD - DORKING,P61033,1302,stop,2026-04-19,13:27:00,701,10
EARLSFIELD - DORKING,P61033,1302,stop,2026-04-26,13:27:00,701,10
EARLSFIELD - DORKING,P61033,1302,stop,2026-04-12,13:33:00,701,10
EARLSFIELD - DORKING,P61032,1323,stop,2026-04-25,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-30,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-28,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-27,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-23,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-21,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-22,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-29,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-24,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-13,13:48:00,701,10
EARLSFIELD - DORKING,P61032,1323,stop,2026-04-18,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-20,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-10,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-08,13:48:00,701,10
EARLSFIELD - DORKING,P61032,1323,stop,2026-04-04,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-17,13:48:00,701,10
EARLSFIELD - DORKING,P61032,1323,stop,2026-04-11,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-09,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-15,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-06,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-02,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-01,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-16,13:48:00,701,10
EARLSFIELD - DORKING,Q50366,1323,stop,2026-04-06,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-14,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-07,13:48:00,701,10
EARLSFIELD - DORKING,P61031,1323,stop,2026-04-03,13:48:00,701,10
EARLSFIELD - DORKING,Q38626,1323,stop,2026-04-03,13:48:00,701,10
EARLSFIELD - DORKING,P61039,1402,stop,2026-04-26,14:27:00,701,10
EARLSFIELD - DORKING,P61039,1402,stop,2026-04-05,14:27:00,701,10
EARLSFIELD - DORKING,P61039,1402,stop,2026-04-19,14:27:00,701,10
EARLSFIELD - DORKING,P61039,1402,stop,2026-04-12,14:33:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-13,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-20,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-14,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-06,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-02,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-07,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-27,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-29,14:48:00,701,10
EARLSFIELD - DORKING,P61038,1423,stop,2026-04-11,14:48:00,701,10
EARLSFIELD - DORKING,Q38582,1423,stop,2026-04-03,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-09,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-03,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-16,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-21,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-10,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-01,14:48:00,701,10
EARLSFIELD - DORKING,P61038,1423,stop,2026-04-04,14:48:00,701,10
EARLSFIELD - DORKING,Q50223,1423,stop,2026-04-06,14:48:00,701,10
EARLSFIELD - DORKING,P61037,1423,stop,2026-04-23,14:48:00,701,10
EARLSFIELD - DORKING,P61038,1423,stop,2026-04-25,14:48:00,701,10
